Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),Carrier gas pressure calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Carrier gas pressure (dbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,[N2O] dissolved with water vapour (ppm)_FLAG,[N2O] dissolved with water vapour (nmol/L)_FLAG
2024/11/27,13:34:32,2024/11/27,13:34:55,28.3052,31.3824,106.249,117.799,1.26765,1.40546,4.75834,5.27564,-0.0251893,22.4667,2.2592,43.3222,3.213,0.301,0.072,7.998,2.00062,3.37688,30.0,39.926,1.412,-2.233,0.004,26.396,20.319,433.222,42.72,0.0,48.324,52.136,0.898,0.7106,2024-11-27 13:34:32,5.652671593912072e-07,5.098399102681757e-07,1.2621780459906126e-05,1.138417315327366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:34:33,2024/11/27,13:34:56,27.7681,30.7869,105.089,116.514,1.23556,1.36989,4.67602,5.18437,0.0,22.403,2.2528,43.332,3.114,0.34,0.05,14.202,2.00031,3.38563,30.0,39.907,1.408,-2.258,0.0035,26.405,20.321,433.32,42.38,0.0,48.329,52.136,0.9,0.7121,2024-11-27 13:34:33,4.4115369794836527e-07,3.978965079303211e-07,9.914532681537118e-06,8.942323836220426e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:34:34,2024/11/27,13:34:57,29.2288,32.4064,110.139,122.113,1.08903,1.20742,4.10365,4.54978,0.08979,22.403,2.2528,43.3027,3.111,0.356,0.021,12.935,2.00031,3.38344,30.0,39.906,1.408,-2.249,0.004,26.382,20.326,433.027,42.73,0.0,48.323,52.136,0.903,0.714,2024-11-27 13:34:34,5.474052988832932e-07,4.937296336526118e-07,1.469197359117747e-05,1.3251395537592553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:34:35,2024/11/27,13:34:58,28.6278,31.74,110.129,122.101,1.16323,1.28969,4.47485,4.96133,0.173659,22.4667,2.2592,43.3198,3.079,0.392,0.018,9.935,2.00031,3.40844,30.0,39.904,1.412,-2.234,0.0036,26.336,20.326,433.198,43.26,0.0,48.324,52.071,0.903,0.713,2024-11-27 13:34:35,4.527068094649257e-07,4.083175803402647e-07,1.1141390782562348e-05,1.0048926486209864e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:34:36,2024/11/27,13:34:59,27.7252,30.7393,110.886,122.94,0.96544,1.0704,3.86124,4.28101,0.255844,22.2121,2.2336,43.3295,3.127,0.355,0.032,17.535,2.00031,3.45688,30.0156,39.921,1.396,-2.254,0.005,26.45,20.326,433.295,43.26,0.0,48.326,52.14,0.896,0.7105,2024-11-27 13:34:36,9.017067505374172e-07,8.132911289456819e-07,2.5894928737156116e-05,2.335575485799701e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:34:37,2024/11/27,13:35:00,27.8282,30.8535,107.609,119.308,1.11044,1.23116,4.29396,4.76077,0.360418,22.2757,2.24,43.3149,3.046,0.344,0.102,5.258,1.99937,3.41594,30.0,39.907,1.4,-2.247,0.0048,26.289,20.328,433.149,42.23,0.0,48.323,52.132,0.903,0.7119,2024-11-27 13:34:37,8.279371285243025e-07,7.46754825222422e-07,2.0748532113396486e-05,1.8714058286494033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:34:38,2024/11/27,13:35:01,28.7585,31.885,107.532,119.222,1.20101,1.33157,4.49072,4.97893,0.325363,22.1007,2.2224,43.3564,3.272,0.323,0.061,9.675,2.00062,3.37938,30.0,39.928,1.389,-2.204,0.0037,26.402,20.328,433.564,42.58,0.0,48.326,52.136,0.905,0.7161,2024-11-27 13:34:38,4.7603317280108493e-07,4.2935549631488163e-07,1.1398739394343097e-05,1.0281096750452475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:34:39,2024/11/27,13:35:02,27.4277,30.4095,106.825,118.438,1.13231,1.25541,4.41011,4.88955,0.358427,22.2757,2.24,43.3222,3.131,0.33,0.051,12.676,2.0,3.42156,30.0,39.911,1.4,-2.24,0.0039,26.354,20.33,433.222,41.9,0.0,48.323,52.136,0.902,0.713,2024-11-27 13:34:39,5.545488684796756e-07,5.00172643417353e-07,1.3432717188755728e-05,1.211556383970177e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:34:40,2024/11/27,13:35:03,27.4126,30.3927,106.781,118.39,1.13169,1.25472,4.4083,4.88754,0.358246,21.9098,2.2032,43.3246,3.137,0.382,0.026,7.714,2.00031,3.42031,30.0,39.913,1.377,-2.241,0.0036,26.397,20.333,433.246,42.6,0.0,48.326,52.132,0.9,0.7125,2024-11-27 13:34:40,4.727752931133858e-07,4.2641818594596725e-07,1.1451899371736074e-05,1.0328997704667176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:34:41,2024/11/27,13:35:04,30.4416,33.751,115.693,128.271,1.09,1.2085,4.14256,4.59292,0.217825,21.8462,2.1968,43.2954,3.202,0.345,0.111,9.655,2.00031,3.39281,30.0,39.899,1.373,-2.213,0.0031,26.376,20.335,432.954,42.26,0.0,48.327,52.136,0.897,0.7096,2024-11-27 13:34:41,3.156864290970251e-07,2.847323042280229e-07,8.81651376146789e-06,7.952006619776583e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:34:42,2024/11/27,13:35:05,28.0299,31.0771,107.31,118.976,1.26905,1.40701,4.85844,5.38662,0.166947,21.9098,2.2032,43.2612,3.135,0.322,0.131,6.848,2.00094,3.39969,30.0156,39.919,1.377,-2.228,0.0044,26.231,20.335,432.612,42.27,0.0,48.323,52.132,0.889,0.6988,2024-11-27 13:34:42,6.906910120977956e-07,6.229667504368168e-07,1.5255506087230607e-05,1.3759674771323586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:34:43,2024/11/27,13:35:06,28.2263,31.2949,107.882,119.61,1.28754,1.42751,4.92101,5.45599,0.0390948,21.9734,2.2096,43.3198,6.004,-0.186,0.04,217.925,1.99969,3.39594,29.9844,39.918,1.381,-2.352,0.0354,26.35,20.337,433.198,42.96,0.0,48.325,52.14,0.904,0.714,2024-11-27 13:34:43,4.4396892260055344e-05,4.0043585376531e-05,0.0009732979169579199,0.0008778642531400831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:34:44,2024/11/27,13:35:07,28.1912,31.256,109.925,121.876,1.10164,1.2214,4.2956,4.76259,0.389142,21.9098,2.2032,43.332,3.144,0.373,0.055,5.238,2.00031,3.4175,30.0,39.918,1.377,-2.22,0.0043,26.342,20.337,433.32,42.45,0.0,48.325,52.136,0.897,0.7085,2024-11-27 13:34:44,6.558784301484151e-07,5.915664192475045e-07,1.678406739043608e-05,1.5138365809726543e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:34:45,2024/11/27,13:35:09,29.1309,32.2979,108.536,120.335,1.2949,1.43568,4.82453,5.34902,0.097587,21.7984,2.192,43.31,3.31,0.295,0.056,14.982,2.00031,3.36656,30.0,39.909,1.37,-2.223,0.0058,26.442,20.34,433.1,42.81,0.0,48.324,52.136,0.901,0.7143,2024-11-27 13:34:45,1.1547875280200747e-06,1.0415537852306186e-06,2.597884006486987e-05,2.3431405327092385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:34:46,2024/11/27,13:35:10,29.0507,32.2089,108.107,119.859,1.22703,1.36042,4.56614,5.06254,0.101257,21.6075,2.1728,43.3588,3.303,0.295,0.088,7.997,1.99906,3.36437,30.0,39.911,1.358,-2.217,0.0039,26.389,20.34,433.588,42.81,0.0,48.325,52.136,0.902,0.7134,2024-11-27 13:34:46,5.235674183410383e-07,4.722297253243668e-07,1.2395784944133393e-05,1.1180370767851105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:34:47,2024/11/27,13:35:10,28.1606,31.2221,109.824,121.763,1.18943,1.31874,4.63867,5.14296,0.0981547,21.5439,2.1664,43.2539,3.262,0.324,0.026,10.937,2.00094,3.41781,30.0156,39.926,1.354,-2.235,0.0041,26.31,20.34,432.539,43.16,0.0,48.325,52.132,0.905,0.7137,2024-11-27 13:34:47,5.969333039778983e-07,5.384006841307921e-07,1.4132819922147587e-05,1.2747016091117281e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:34:48,2024/11/27,13:35:11,30.9079,34.268,117.809,130.617,1.03322,1.14555,3.93826,4.3664,0.192231,21.6711,2.1792,43.2612,3.217,0.322,0.148,7.53,2.0,3.39219,29.9844,39.907,1.362,-2.235,0.0046,26.425,20.34,432.612,42.82,0.0,48.324,52.132,0.895,0.7094,2024-11-27 13:34:48,6.846146130924456e-07,6.174857009454885e-07,2.0479665511701285e-05,1.8471476583300598e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:34:49,2024/11/27,13:35:12,28.9654,32.1144,110.98,123.046,1.09716,1.21644,4.20374,4.66074,0.212875,21.6711,2.1792,43.3246,3.215,0.359,0.098,7.956,2.00062,3.39844,30.0,39.887,1.362,-2.208,0.0038,26.357,20.344,433.246,42.83,0.0,48.324,52.136,0.899,0.7101,2024-11-27 13:34:49,4.985258273664442e-07,4.4964252796253394e-07,1.3161252688760073e-05,1.1870704679227911e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:34:50,2024/11/27,13:35:13,29.5596,32.7732,112.312,124.522,1.13493,1.25831,4.31217,4.78096,0.30313,21.3688,2.1488,43.3124,3.383,0.331,0.057,11.081,2.00062,3.3875,30.0,39.923,1.343,-2.219,0.0033,26.329,20.347,433.124,42.66,0.0,48.327,52.132,0.902,0.7123,2024-11-27 13:34:50,3.684082328583607e-07,3.322836952143824e-07,9.595305437339748e-06,8.654465115909433e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:34:51,2024/11/27,13:35:14,28.002,31.0462,110.507,122.52,0.997575,1.10603,3.93682,4.36481,0.479289,21.3052,2.1424,43.3124,3.305,0.34,0.056,15.246,2.0,3.42656,30.0156,39.926,1.339,-2.245,0.0039,26.363,20.349,433.124,42.84,0.0,48.321,52.136,0.896,0.7079,2024-11-27 13:34:51,5.43175487465181e-07,4.899150298587266e-07,1.5246973911735959e-05,1.375188738099328e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:34:52,2024/11/27,13:35:15,28.0352,31.0831,108.546,120.347,1.24549,1.38089,4.82226,5.34651,0.214446,21.3052,2.1424,43.2588,3.451,0.303,0.046,14.613,2.00062,3.40281,29.9844,39.909,1.339,-2.245,0.0047,26.447,20.353,432.588,42.85,0.0,48.326,52.14,0.899,0.7129,2024-11-27 13:34:52,7.879380207738843e-07,7.106755761169252e-07,1.7735991457177498e-05,1.599692951647126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:34:53,2024/11/27,13:35:16,29.7447,32.9783,116.214,128.849,1.16885,1.29592,4.56678,5.06326,0.076924,21.1302,2.1248,43.3246,3.355,0.303,0.028,12.997,2.00125,3.41531,30.0,39.916,1.328,-2.212,0.0044,26.329,20.353,433.246,42.86,0.0,48.323,52.136,0.9,0.7105,2024-11-27 13:34:53,6.508722562338837e-07,5.870526982894813e-07,1.6563288702570904e-05,1.4939193777393668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:34:54,2024/11/27,13:35:17,27.9159,30.9508,109.041,120.896,1.29049,1.43079,5.04076,5.58876,0.129311,21.3052,2.1424,43.349,3.346,0.337,0.018,11.869,2.00031,3.41281,30.0,39.928,1.339,-2.217,0.0052,26.327,20.354,433.49,42.52,0.0,48.323,52.14,0.899,0.7097,2024-11-27 13:34:54,9.68623615932139e-07,8.736446230792095e-07,2.09532813117498e-05,1.889865039593511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:34:55,2024/11/27,13:35:18,27.8223,30.847,108.841,120.673,1.28641,1.42626,5.03241,5.5795,0.171147,21.1302,2.1248,43.3295,3.403,0.352,-0.007,11.65,2.0,3.41594,30.0,39.916,1.328,-2.207,0.007,26.398,20.356,433.295,42.19,0.0,48.323,52.136,0.901,0.7129,2024-11-27 13:34:55,1.7611771852075497e-06,1.588485103899893e-06,3.8090499918377504e-05,3.435558734031663e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:34:56,2024/11/27,13:35:19,28.938,32.084,110.072,122.038,1.44635,1.60359,5.50151,6.0996,0.0925601,21.2416,2.136,43.3393,3.357,0.345,0.0,10.898,1.99969,3.38531,30.0,39.911,1.335,-2.215,0.0048,26.316,20.356,433.393,42.19,0.0,48.324,52.136,0.904,0.7134,2024-11-27 13:34:56,7.961849471283433e-07,7.181149482608152e-07,1.5929754208870602e-05,1.4367762333264735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:34:57,2024/11/27,13:35:20,27.8982,30.9312,112.706,124.958,1.22158,1.35438,4.93504,5.47155,0.140181,21.1302,2.1248,43.2758,3.521,0.303,0.025,15.397,2.00125,3.45313,30.0156,39.923,1.328,-2.23,0.005,26.302,20.356,432.758,42.36,0.0,48.323,52.14,0.904,0.7127,2024-11-27 13:34:57,8.961151615516414e-07,8.082453962342231e-07,2.0465299038949556e-05,1.8458630517284663e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:34:58,2024/11/27,13:35:21,29.5406,32.7521,116.526,129.195,1.27483,1.41342,5.02873,5.57543,0.0624755,21.0665,2.1184,43.3076,3.495,0.328,0.049,17.322,1.99937,3.42281,30.0,39.928,1.324,-2.238,0.0043,26.321,20.36,433.076,42.72,0.0,48.323,52.136,0.903,0.0,2024-11-27 13:34:58,6.25918227794967e-07,5.645439529068366e-07,1.4503894636931985e-05,1.3081744987335684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:34:59,2024/11/27,13:35:23,29.9148,33.167,110.632,122.659,1.25342,1.38969,4.63544,5.13938,0.235958,21.0665,2.1184,43.3173,3.469,0.279,0.074,21.185,2.00062,3.35625,30.0,39.906,1.324,-2.208,0.0065,26.36,20.36,433.173,42.21,0.0,48.325,52.136,0.897,0.7085,2024-11-27 13:34:59,1.4123443914049233e-06,1.273856544155335e-06,3.370777552616042e-05,3.0402463858846212e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:35:00,2024/11/27,13:35:23,28.9534,32.101,112.321,124.532,1.21314,1.34502,4.70622,5.21786,0.228374,20.8756,2.0992,43.3051,3.407,0.314,0.102,7.093,2.0,3.4075,30.0,39.911,1.312,-2.211,0.0043,26.406,20.361,433.051,42.39,0.0,48.327,52.132,0.901,0.713,2024-11-27 13:35:00,6.386123909454503e-07,5.759945173047569e-07,1.5241439570041379e-05,1.3747007479442684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:35:01,2024/11/27,13:35:24,28.9592,32.1075,113.031,125.319,1.18895,1.3182,4.64058,5.14507,0.157707,20.9393,2.1056,43.3246,3.442,0.332,0.09,8.405,2.00094,3.41969,30.0,39.93,1.316,-2.203,0.0049,26.366,20.363,433.246,42.39,0.0,48.329,52.136,0.899,0.7103,2024-11-27 13:35:01,8.290974888809083e-07,7.478003581717666e-07,2.0194289078598763e-05,1.8214231527840992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:35:02,2024/11/27,13:35:25,30.169,33.4488,114.798,127.279,1.17448,1.30217,4.46911,4.95496,0.149808,20.8279,2.0944,43.3686,3.377,0.322,0.102,7.251,2.00031,3.39312,29.9844,39.923,1.309,-2.217,0.0042,26.153,20.365,433.686,42.23,0.0,48.327,52.14,0.721,0.5655,2024-11-27 13:35:02,5.847061553250024e-07,5.273731793068809e-07,1.5019412846536337e-05,1.3546618337083481e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:35:03,2024/11/27,13:35:26,29.7477,32.9817,116.117,128.74,1.07418,1.19096,4.19295,4.64878,0.150796,20.7642,2.088,43.3124,3.377,0.322,0.102,7.251,2.00062,3.42219,30.0,39.928,1.305,-2.217,0.0042,26.153,20.367,433.124,42.41,0.0,48.323,52.026,0.721,0.5655,2024-11-27 13:35:03,5.92987020845309e-07,5.34842048772501e-07,1.6421828743785956e-05,1.4811580573654864e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:35:04,2024/11/27,13:35:27,28.8969,32.0384,111.332,123.436,1.13161,1.25463,4.35978,4.83375,0.272106,20.9393,2.1056,43.2783,3.688,0.305,0.061,10.441,1.99969,3.40375,30.0,39.913,1.316,-2.216,0.0037,26.393,20.367,432.783,42.59,0.0,48.326,52.129,0.9,0.712,2024-11-27 13:35:04,4.737532399669169e-07,4.2729974031162605e-07,1.2097807548537041e-05,1.0911583494735501e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:35:05,2024/11/27,13:35:28,29.4735,32.6777,115.656,128.23,1.25094,1.38693,4.90877,5.44242,0.108239,20.5733,2.0688,43.3515,3.414,0.357,0.047,3.773,2.00094,3.42531,30.0,39.918,1.293,-2.199,0.0047,26.321,20.367,433.515,42.59,0.0,48.323,52.132,0.9,0.7105,2024-11-27 13:35:05,7.494868271498125e-07,6.759961686409998e-07,1.765872064207716e-05,1.5927263812881688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:35:06,2024/11/27,13:35:29,28.4955,31.5934,109.456,121.355,1.17568,1.30349,4.51597,5.00692,0.339647,20.5733,2.0688,43.3173,3.436,0.362,0.011,11.428,1.99969,3.3975,30.0,39.919,1.293,-2.212,0.0034,26.361,20.368,433.173,42.94,0.0,48.326,52.132,0.896,0.7083,2024-11-27 13:35:06,4.0567808952290713e-07,3.658992067963562e-07,9.83260751224823e-06,8.868499182962661e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:35:07,2024/11/27,13:35:30,29.2195,32.3961,113.021,125.308,1.0889,1.20728,4.21189,4.66978,0.161989,20.7642,2.088,43.3393,3.479,0.314,0.111,8.109,1.99906,3.40531,30.0,39.919,1.305,-2.207,0.0059,26.482,20.37,433.393,42.77,0.0,48.322,52.14,0.897,0.7124,2024-11-27 13:35:07,1.191327709235271e-06,1.0745120554634664e-06,3.1968041142437326e-05,2.883341064210457e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:35:08,2024/11/27,13:35:31,30.1128,33.3865,113.423,125.754,1.11127,1.23208,4.18573,4.64078,0.329556,20.7006,2.0816,43.2636,3.497,0.304,0.144,7.375,1.99969,3.37312,29.9844,39.918,1.301,-2.195,0.0042,26.334,20.372,432.636,43.13,0.0,48.327,52.132,0.899,0.7098,2024-11-27 13:35:08,5.857974017693472e-07,5.283572701541042e-07,1.5873730056601905e-05,1.431725212648529e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:35:09,2024/11/27,13:35:32,31.4759,34.8978,118.488,131.369,1.04003,1.15309,3.91507,4.34069,0.390646,20.5097,2.0624,43.3149,3.487,0.358,0.027,13.535,2.00125,3.37281,30.0,39.919,1.289,-2.219,0.0037,26.298,20.375,433.149,42.62,0.0,48.325,52.132,0.902,0.7113,2024-11-27 13:35:09,4.3493593511226053e-07,3.922883390930088e-07,1.3163081834177861e-05,1.1872447076984451e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:35:10,2024/11/27,13:35:33,29.4494,32.651,115.113,127.628,1.20552,1.33657,4.71219,5.22447,0.0768118,20.3347,2.0448,43.2832,3.475,0.339,0.028,14.451,2.00031,3.41188,30.0,39.904,1.278,-2.209,0.0042,26.348,20.377,432.832,42.62,0.0,48.325,52.136,0.9,0.7106,2024-11-27 13:35:10,5.989935278817225e-07,5.402591038559307e-07,1.463268962771252e-05,1.319796194737275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:35:11,2024/11/27,13:35:34,29.3107,32.4972,113.11,125.407,1.24403,1.37927,4.8007,5.3226,0.376781,20.3983,2.0512,43.3222,3.756,0.29,0.054,10.677,2.00094,3.39719,30.0,39.909,1.282,-2.205,0.0044,26.373,20.379,433.222,42.8,0.0,48.324,52.136,0.902,0.7135,2024-11-27 13:35:11,6.605096432360879e-07,5.95743633297638e-07,1.5562325667387444e-05,1.4036410565009027e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:35:12,2024/11/27,13:35:35,29.2978,32.4828,114.201,126.616,1.22125,1.35401,4.76036,5.27787,0.0909062,20.1596,2.0272,43.2978,3.532,0.309,0.06,12.775,1.99969,3.40719,29.9844,39.916,1.267,-2.216,0.0042,26.38,20.381,432.978,42.81,0.0,48.326,52.132,0.899,0.711,2024-11-27 13:35:12,6.020929899173316e-07,5.43056633048875e-07,1.4444216990788125e-05,1.3027968774233571e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:35:13,2024/11/27,13:35:36,31.0862,34.4657,118.431,131.306,1.14471,1.26915,4.36106,4.83517,0.12077,20.3347,2.0448,43.3027,3.586,0.318,0.085,8.863,1.99937,3.38313,30.0,39.918,1.278,-2.209,0.0043,26.414,20.381,433.027,43.33,0.0,48.326,52.132,0.9,0.7124,2024-11-27 13:35:13,5.947976915801868e-07,5.364753943775987e-07,1.615256265779106e-05,1.4568805893708388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:35:14,2024/11/27,13:35:37,29.667,32.8922,116.82,129.52,1.11012,1.23081,4.37134,4.84657,0.156492,20.1596,2.0272,43.3344,3.488,0.287,0.138,6.22,2.00031,3.42344,30.0156,39.914,1.267,-2.211,0.0049,26.406,20.381,433.344,42.48,0.0,48.323,52.132,0.897,0.7103,2024-11-27 13:35:14,8.093167492500083e-07,7.299602945379147e-07,2.1628292436853674e-05,1.950747881476426e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:35:15,2024/11/27,13:35:38,30.1837,33.465,114.914,127.407,1.01786,1.12851,3.87516,4.29644,0.376913,20.2074,2.032,43.2612,3.45,0.354,0.061,6.032,1.99906,3.38437,30.0,39.913,1.27,-2.199,0.0701,26.367,20.381,432.612,42.48,0.0,48.325,52.136,0.897,0.7092,2024-11-27 13:35:15,0.00016280343364133618,0.00014684028089048256,0.004827785746566325,0.004354423088851671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:35:16,2024/11/27,13:35:39,28.7391,31.8634,112.301,124.509,1.31494,1.45789,5.13826,5.69686,0.0244635,20.2074,2.032,43.3124,3.68,0.334,0.022,13.155,1.99969,3.41406,30.0,39.907,1.27,-2.205,0.004,26.328,20.382,433.124,42.66,0.0,48.325,52.136,0.896,0.7073,2024-11-27 13:35:16,5.567328134840687e-07,5.021435251730826e-07,1.2167855567554412e-05,1.097476489995816e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:35:17,2024/11/27,13:35:40,27.8903,30.9224,109.867,121.811,0.998751,1.10733,3.93435,4.36207,0.465984,20.096,2.0208,43.3027,3.456,0.369,0.037,10.247,2.00062,3.42469,30.0,39.926,1.263,-2.204,0.0041,26.364,20.384,433.027,42.32,0.0,48.324,52.132,0.899,0.7107,2024-11-27 13:35:17,6.027185078683271e-07,5.436188652885934e-07,1.683102194641107e-05,1.5180659785249207e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:35:18,2024/11/27,13:35:41,29.9202,33.1729,116.965,129.68,1.09789,1.21724,4.29188,4.75846,0.192152,19.9051,2.0016,43.3076,3.446,0.368,0.049,15.419,1.99937,3.41438,30.0,39.911,1.251,-2.2,0.0055,26.422,20.384,433.076,42.33,0.0,48.323,52.129,0.9,0.713,2024-11-27 13:35:18,1.0110226535918876e-06,9.118889213785951e-07,2.7552851378553404e-05,2.485130294765206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:35:19,2024/11/27,13:35:43,29.0103,32.1642,106.912,118.535,1.4049,1.55764,5.17752,5.74039,0.0545508,20.2074,2.032,43.2685,3.517,0.406,0.026,10.242,1.99906,3.35062,29.9844,39.926,1.27,-2.204,0.0041,26.341,20.386,432.685,42.85,0.0,48.323,52.132,0.898,0.709,2024-11-27 13:35:19,5.794493679830957e-07,5.22630750959141e-07,1.1965264431632147e-05,1.0791967335199407e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/11/27,13:35:20,2024/11/27,13:35:43,27.7547,30.772,109.206,121.078,1.3441,1.49022,5.2886,5.86354,0.0521897,19.9687,2.008,43.2954,3.53,0.357,0.041,7.019,1.99937,3.4225,30.0,39.913,1.255,-2.189,0.0044,26.366,20.386,432.954,42.69,0.0,48.322,52.14,0.897,0.7088,2024-11-27 13:35:20,6.975395158297514e-07,6.291433770960614e-07,1.4403690201621904e-05,1.2991370401685657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
