Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[N2O] dissolved with water vapour (ppm)	[N2O] dissolved with water vapour (nmol/L)	[N2O] dissolved with constant dry gas flow (ppm)	[N2O] dissolved with constant dry gas flow (nmol/L)	[NH3] dissolved (ppm)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	Carrier gas pressure calibrated (bar)	[CH4] measured (ppm)	[N2O] measured (ppm)	[NH3] measured (ppm)	[H2O] measured (%)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Carrier gas pressure (dbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/12/11	12:28:44	2024/12/11	12:29:08	4.2633	8.15024	18.7838	35.9093	0.962959	1.84091	4.24272	8.1109	-0.0212419	10.8987	1.0688	39.6061	3.119	0.293	0.065	10.136	2.00031	3.3425	30.0156	39.878	0.668	-6.500	0.0061	26.342	18.557	396.061	49.000	0.000	48.328	52.132	0.913	0.7210
2024/12/11	12:28:45	2024/12/11	12:29:09	3.8108	7.28518	16.7427	32.0073	1.25255	2.39452	5.50306	10.5203	0.0546638	10.6377	1.0432	39.7134	2.867	0.392	-0.037	20.628	1.99969	3.33562	30	39.875	0.652	-6.517	0.0071	26.428	18.559	397.134	48.500	0.000	48.327	52.132	0.907	0.7187
2024/12/11	12:28:46	2024/12/11	12:29:10	3.9006	7.45686	16.598	31.7308	1.39521	2.66725	5.93697	11.3498	-0.10553	10.5887	1.0384	39.7061	2.612	0.476	0.035	1.165	2	3.30187	29.9844	39.873	0.649	-6.520	0.0079	26.462	18.564	397.061	48.850	0.000	48.328	52.129	0.914	0.7249
2024/12/11	12:28:47	2024/12/11	12:29:11	4.10442	7.8465	17.2467	32.9709	1.31648	2.51675	5.53184	10.5753	-0.112726	10.3929	1.0192	39.7281	2.608	0.454	0.033	3.961	1.99969	3.28938	30	39.851	0.637	-6.513	0.0072	26.660	18.568	397.281	49.210	0.000	48.330	52.132	0.914	0.7304
2024/12/11	12:28:48	2024/12/11	12:29:12	4.15128	7.93609	17.9391	34.2945	0.953217	1.82228	4.11917	7.87471	-0.0985991	10.2135	1.0016	39.6964	3.104	0.320	-0.012	14.195	2.00031	3.32875	30	39.861	0.626	-6.528	0.0058	26.314	18.575	396.964	48.880	0.000	48.327	52.129	0.909	0.7169
2024/12/11	12:28:49	2024/12/11	12:29:13	4.17437	7.98022	17.911	34.2407	0.8522	1.62917	3.65653	6.99026	0.442594	10.1482	0.9952	39.7305	3.062	0.300	0.019	10.861	1.99969	3.32	30	39.882	0.622	-6.518	0.0060	26.398	18.576	397.305	48.540	0.000	48.330	52.132	0.915	0.7242
2024/12/11	12:28:50	2024/12/11	12:29:14	3.82048	7.30369	16.6593	31.8478	1.52854	2.92214	6.66523	12.7421	0.0520124	10.2624	1.0064	39.7159	2.756	0.358	0.101	4.343	1.99969	3.33531	30	39.873	0.629	-6.505	0.0064	26.427	18.582	397.159	49.070	0.000	48.328	52.132	0.915	0.7252
2024/12/11	12:28:51	2024/12/11	12:29:15	3.78352	7.23303	16.4509	31.4496	1.40552	2.68696	6.11128	11.683	0.0337137	9.77296	0.9584	39.6476	3.131	0.287	0.076	6.048	2.00031	3.33156	30	39.870	0.599	-6.495	0.0063	26.616	18.583	396.476	48.910	0.000	48.329	52.136	0.907	0.7239
2024/12/11	12:28:52	2024/12/11	12:29:16	4.51487	8.63117	19.3282	36.9501	0.908104	1.73604	3.88759	7.43199	0.0185757	9.64243	0.9456	39.689	2.695	0.365	0.050	2.388	2	3.31344	30	39.876	0.591	-6.516	0.0064	26.339	18.587	396.890	48.920	0.000	48.329	52.129	0.908	0.7172
2024/12/11	12:28:53	2024/12/11	12:29:17	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.64243	0.9456	39.7086	3.007	0.302	0.172	6.274	1.99969	3.31281	30	39.868	0.591	-6.476	0.0069	26.333	18.592	397.086	48.930	0.000	48.332	52.132	0.908	0.7167
2024/12/11	12:28:54	2024/12/11	12:29:18	4.2946	8.21008	18.9655	36.2567	1.00581	1.92283	4.44178	8.49144	0.185164	9.3977	0.9216	39.6622	2.997	0.306	-0.027	12.556	1.99937	3.35125	30	39.870	0.576	-6.532	0.0058	26.611	18.592	396.622	48.930	0.000	48.331	52.132	0.914	0.7292
2024/12/11	12:28:55	2024/12/11	12:29:19	3.96159	7.57345	16.7159	31.9562	1.31878	2.52114	5.5646	10.638	-0.147074	9.3977	0.9216	39.7061	3.100	0.319	0.010	12.648	2.00094	3.30094	30	39.868	0.576	-6.533	0.0049	26.361	18.597	397.061	49.110	0.000	48.331	52.136	0.905	0.7154
2024/12/11	12:28:56	2024/12/11	12:29:20	3.86931	7.39703	16.6711	31.8705	1.18716	2.26952	5.11496	9.77837	0.206355	9.15297	0.8976	39.6915	3.187	0.363	0.009	10.395	2	3.3175	29.9844	39.876	0.561	-6.524	0.0060	26.379	18.601	396.915	48.950	0.000	48.324	52.129	0.905	0.7161
2024/12/11	12:28:57	2024/12/11	12:29:21	4.21253	8.05317	18.1956	34.785	0.886212	1.69419	3.82792	7.3179	0.451865	8.84298	0.8672	39.6988	2.760	0.429	0.110	3.413	1.99969	3.31937	30	39.875	0.542	-6.510	0.0071	26.343	18.604	396.988	48.620	0.000	48.329	52.136	0.914	0.7220
2024/12/11	12:28:58	2024/12/11	12:29:22	4.28405	8.1899	18.7213	35.7898	0.914742	1.74873	3.99742	7.64194	-0.0549886	8.77772	0.8608	39.689	2.840	0.381	-0.026	20.759	2.00062	3.3375	30	39.852	0.538	-6.523	0.0065	26.631	18.608	396.890	48.970	0.000	48.330	52.129	0.916	0.7310
2024/12/11	12:28:59	2024/12/11	12:29:23	4.46589	8.53754	18.9826	36.2895	0.956756	1.82905	4.06677	7.77452	0.0186768	8.53298	0.8368	39.7061	3.051	0.265	0.124	5.589	2	3.30781	30	39.864	0.523	-6.498	0.0078	26.363	18.613	397.061	48.470	0.000	48.327	52.132	0.913	0.7218
2024/12/11	12:29:00	2024/12/11	12:29:24	4.49765	8.59825	19.4781	37.2367	0.884484	1.69089	3.83046	7.32276	0.123132	8.27194	0.8112	39.7134	2.657	0.427	0.034	4.037	1.99969	3.33281	30	39.864	0.507	-6.512	0.0065	26.469	18.615	397.134	49.000	0.000	48.326	52.136	0.911	0.7232
2024/12/11	12:29:01	2024/12/11	12:29:25	3.95692	7.56451	16.8471	32.2069	1.04683	2.00125	4.45703	8.52058	0.205377	8.3372	0.8176	39.6695	2.762	0.437	0.029	6.043	1.99969	3.31219	30	39.887	0.511	-6.519	0.0054	26.606	18.617	396.695	48.840	0.000	48.332	52.136	0.899	0.7174
2024/12/11	12:29:02	2024/12/11	12:29:26	4.46719	8.54002	19.2427	36.7867	0.983643	1.88045	4.23711	8.10016	0.324379	8.3372	0.8176	39.6866	3.182	0.283	-0.011	12.379	2	3.32687	30	39.876	0.511	-6.534	0.0069	26.583	18.622	396.866	49.020	0.000	48.330	52.129	0.903	0.7194
2024/12/11	12:29:03	2024/12/11	12:29:27	3.90762	7.47027	16.7263	31.976	1.22215	2.33641	5.23132	10.0008	0.117739	7.96194	0.7808	39.6646	3.183	0.313	0.064	10.565	2.00062	3.31562	30	39.864	0.488	-6.523	0.0057	26.439	18.624	396.646	49.370	0.000	48.331	52.132	0.915	0.7250
2024/12/11	12:29:04	2024/12/11	12:29:28	3.78384	7.23364	16.1625	30.8982	1.45064	2.77322	6.19636	11.8457	-0.0124103	7.84773	0.7696	39.6964	3.240	0.297	0.074	7.668	2	3.31312	30	39.847	0.481	-6.501	0.0066	26.711	18.624	396.964	49.370	0.000	48.326	52.132	0.915	0.7329
2024/12/11	12:29:05	2024/12/11	12:29:29	4.68819	8.96251	19.645	37.5557	0.875585	1.67387	3.66897	7.01405	-0.0220216	7.84773	0.7696	39.6939	3.114	0.282	0.117	7.769	2.00031	3.29562	30	39.863	0.481	-6.503	0.0069	26.385	18.627	396.939	49.040	0.000	48.325	52.132	0.904	0.7149
2024/12/11	12:29:06	2024/12/11	12:29:30	4.62212	8.8362	19.6274	37.5221	0.883021	1.68809	3.74966	7.1683	0.137124	7.47248	0.7328	39.6988	3.033	0.323	-0.028	17.706	2.00031	3.30844	30	39.876	0.458	-6.542	0.0067	26.640	18.631	396.988	49.050	0.000	48.334	52.132	0.917	0.7322
2024/12/11	12:29:07	2024/12/11	12:29:31	4.38602	8.38485	18.9145	36.1592	0.837834	1.6017	3.61311	6.90726	0.250117	7.40722	0.7264	39.6524	3.144	0.307	-0.046	17.840	2.00031	3.32906	30	39.880	0.454	-6.566	0.0069	26.360	18.634	396.524	48.550	0.000	48.327	52.136	0.915	0.7231
2024/12/11	12:29:08	2024/12/11	12:29:32	4.22096	8.06929	17.9736	34.3605	0.851482	1.62779	3.62577	6.93145	0.504611	7.16249	0.7024	39.7354	3.135	0.317	-0.007	15.152	1.99969	3.31594	30	39.887	0.439	-6.545	0.0062	26.615	18.636	397.354	49.250	0.000	48.329	52.129	0.904	0.7214
2024/12/11	12:29:09	2024/12/11	12:29:33	4.24645	8.11802	18.057	34.52	0.934404	1.78632	3.97334	7.5959	0.57821	7.09722	0.696	39.6842	2.800	0.412	0.018	12.578	2	3.34063	30	39.883	0.435	-6.526	0.0063	26.359	18.638	396.842	48.740	0.000	48.329	52.136	0.914	0.7224
2024/12/11	12:29:10	2024/12/11	12:29:34	4.0967	7.83175	16.7787	32.0762	0.921881	1.76238	3.77572	7.21811	0.437903	6.78723	0.6656	39.689	2.804	0.449	-0.034	16.142	2.00031	3.29688	30	39.876	0.416	-6.531	0.0072	26.596	18.638	396.890	48.410	0.000	48.329	52.136	0.912	0.7273
2024/12/11	12:29:11	2024/12/11	12:29:35	4.01591	7.67729	16.7225	31.9687	1.09624	2.09569	4.56479	8.72659	0.346968	6.5425	0.6416	39.6695	2.925	0.420	-0.036	24.483	1.99969	3.31375	30	39.889	0.401	-6.542	0.0068	26.630	18.641	396.695	49.450	0.000	48.330	52.136	0.902	0.7204
2024/12/11	12:29:12	2024/12/11	12:29:36	3.85561	7.37085	16.2813	31.1252	1.13174	2.16357	4.77905	9.13621	0.138544	6.5425	0.6416	39.7256	3.006	0.309	-0.032	22.668	2.00031	3.32406	30	39.873	0.401	-6.543	0.0076	26.478	18.645	397.256	48.080	0.000	48.329	52.129	0.906	0.7189
2024/12/11	12:29:13	2024/12/11	12:29:37	4.47361	8.55228	18.5733	35.5069	0.899183	1.71899	3.73318	7.13678	0.461841	6.47724	0.6352	39.6793	3.009	0.275	0.143	4.264	2	3.30594	30	39.866	0.397	-6.515	0.0074	26.727	18.648	396.793	49.300	0.000	48.330	52.132	0.911	0.7300
2024/12/11	12:29:14	2024/12/11	12:29:38	4.23224	8.09086	17.9642	34.3425	0.870587	1.66432	3.6953	7.06437	0.508563	6.16724	0.6048	39.6915	2.786	0.499	0.017	4.679	1.99969	3.33125	30	39.871	0.378	-6.525	0.0068	26.581	18.648	396.915	49.300	0.000	48.330	52.132	0.900	0.7170
2024/12/11	12:29:15	2024/12/11	12:29:39	3.81256	7.28854	16.3821	31.3179	1.53539	2.93523	6.59736	12.6123	0.0155855	6.2325	0.6112	39.7183	2.754	0.458	0.011	8.886	2	3.34844	30	39.861	0.382	-6.514	0.0067	26.418	18.652	397.183	49.140	0.000	48.331	52.132	0.901	0.7133
2024/12/11	12:29:16	2024/12/11	12:29:40	3.98384	7.61599	16.8636	32.2385	1.07771	2.06029	4.56196	8.72119	0.380859	5.97146	0.5856	39.689	3.254	0.293	0.006	12.774	2.00031	3.33094	30	39.882	0.366	-6.527	0.0062	26.380	18.655	396.890	48.810	0.000	48.332	52.136	0.901	0.7127
2024/12/11	12:29:18	2024/12/11	12:29:42	4.29177	8.20467	18.4058	35.1867	0.929976	1.77785	3.98832	7.62454	0.436416	5.97146	0.5856	39.7232	3.157	0.331	0.061	12.343	1.99969	3.34219	30	39.885	0.366	-6.524	0.0054	26.375	18.659	397.232	48.990	0.000	48.328	52.129	0.902	0.7130
2024/12/11	12:29:19	2024/12/11	12:29:43	4.04523	7.73334	17.6239	33.692	0.863522	1.65081	3.76212	7.19212	0.539102	5.54726	0.544	39.6622	2.825	0.421	-0.047	18.135	2.00031	3.35531	30	39.887	0.340	-6.538	0.0080	26.635	18.662	396.622	48.480	0.000	48.327	52.132	0.915	0.7309
2024/12/11	12:29:20	2024/12/11	12:29:44	4.05985	7.7613	17.0973	32.6852	0.876609	1.67583	3.69167	7.05743	0.387432	5.54726	0.544	39.6573	2.803	0.385	0.067	1.548	2	3.31625	30	39.873	0.340	-6.527	0.0061	26.661	18.664	396.573	48.670	0.000	48.331	52.132	0.906	0.7240
2024/12/11	12:29:21	2024/12/11	12:29:45	4.00562	7.65762	16.7244	31.9724	1.11013	2.12226	4.63506	8.86094	0.32948	5.35147	0.5248	39.6915	3.058	0.288	0.147	5.252	2	3.30687	30	39.887	0.328	-6.507	0.0070	26.336	18.667	396.915	48.680	0.000	48.329	52.136	0.902	0.7121
2024/12/11	12:29:22	2024/12/11	12:29:46	4.09807	7.83437	17.2798	33.0341	1.2843	2.45522	5.41534	10.3526	-0.122911	5.172	0.5072	39.6964	3.128	0.299	-0.018	15.135	1.99969	3.32219	30	39.844	0.317	-6.553	0.0064	26.454	18.669	396.964	49.200	0.000	48.332	52.140	0.915	0.7256
2024/12/11	12:29:23	2024/12/11	12:29:47	3.7877	7.24102	16.2519	31.0692	1.29112	2.46825	5.53982	10.5906	0.105896	4.97621	0.488	39.6842	3.201	0.307	0.006	12.232	1.99969	3.34094	30.0156	39.873	0.305	-6.533	0.0058	26.446	18.674	396.842	48.870	0.000	48.331	52.132	0.912	0.7229
2024/12/11	12:29:24	2024/12/11	12:29:48	3.88385	7.42484	16.9319	32.369	1.54515	2.95389	6.73616	12.8776	0.0616005	4.97621	0.488	39.6744	3.260	0.287	0.040	11.562	1.99969	3.35688	30	39.876	0.305	-6.523	0.0058	26.713	18.678	396.744	48.360	0.000	48.329	52.129	0.916	0.7334
2024/12/11	12:29:25	2024/12/11	12:29:49	3.90452	7.46435	16.8536	32.2194	0.866284	1.65609	3.73926	7.14841	0.415603	4.86201	0.4768	39.689	2.837	0.336	0.066	2.441	2.00062	3.34687	30	39.868	0.298	-6.530	0.0081	26.728	18.678	396.890	48.360	0.000	48.327	52.132	0.911	0.7301
2024/12/11	12:29:26	2024/12/11	12:29:50	3.8631	7.38517	16.9583	32.4195	1.10475	2.11197	4.84963	9.27114	0.416848	4.5357	0.4448	39.628	3.226	0.318	0.105	5.408	1.99969	3.36375	30	39.864	0.278	-6.495	0.0075	26.484	18.681	396.280	48.720	0.000	48.331	52.129	0.914	0.7257
2024/12/11	12:29:27	2024/12/11	12:29:51	4.46173	8.52959	18.616	35.5886	0.83715	1.6004	3.4929	6.67745	0.418118	4.35623	0.4272	39.6232	2.814	0.394	0.038	2.173	2.00062	3.30406	29.9688	39.878	0.267	-6.548	0.0066	26.601	18.687	396.232	48.210	0.000	48.325	52.129	0.904	0.7208
2024/12/11	12:29:28	2024/12/11	12:29:52	4.2373	8.10053	17.7713	33.9737	1.08715	2.07833	4.55954	8.71656	-0.0473532	4.29096	0.4208	39.6232	2.721	0.467	-0.004	4.627	1.99969	3.31	30	39.870	0.263	-6.540	0.0083	26.611	18.688	396.232	48.910	0.000	48.329	52.132	0.897	0.7152
2024/12/11	12:29:29	2024/12/11	12:29:53	4.36313	8.34108	18.8135	35.9661	0.996988	1.90596	4.29894	8.21837	-0.0868682	4.2257	0.4144	39.6354	3.325	0.278	-0.007	14.756	2	3.34437	30	39.875	0.259	-6.540	0.0080	26.334	18.694	396.354	48.580	0.000	48.328	52.132	0.908	0.7169
2024/12/11	12:29:30	2024/12/11	12:29:54	3.85989	7.37903	16.7167	31.9577	1.51445	2.8952	6.55889	12.5388	-0.0402078	3.91571	0.384	39.7061	3.309	0.283	0.044	10.280	1.99969	3.34875	30	39.870	0.240	-6.514	0.0058	26.321	18.695	397.061	49.100	0.000	48.330	52.129	0.902	0.7121
2024/12/11	12:29:31	2024/12/11	12:29:55	3.83683	7.33495	16.5095	31.5615	1.17197	2.24048	5.04288	9.64057	-0.0124207	3.60572	0.3536	39.7305	3.169	0.271	0.081	7.875	2.00031	3.34031	30	39.868	0.221	-6.516	0.0063	26.669	18.699	397.305	48.770	0.000	48.330	52.136	0.911	0.7284
2024/12/11	12:29:32	2024/12/11	12:29:56	3.78862	7.24279	16.0072	30.6013	1.14832	2.19526	4.85173	9.27515	0.150857	3.54045	0.3472	39.6842	3.023	0.273	0.162	4.934	2	3.31969	29.9844	39.858	0.217	-6.508	0.0075	26.631	18.701	396.842	49.300	0.000	48.332	52.132	0.913	0.7293
2024/12/11	12:29:33	2024/12/11	12:29:57	3.81267	7.28876	15.9958	30.5794	1.47525	2.82027	6.18931	11.8322	0.0631046	3.36098	0.3296	39.6695	3.015	0.297	0.184	5.749	2	3.30938	30	39.873	0.206	-6.531	0.0075	26.687	18.706	396.695	48.790	0.000	48.328	52.140	0.913	0.7305
2024/12/11	12:29:34	2024/12/11	12:29:58	3.99278	7.63308	16.5277	31.5962	0.85337	1.6314	3.53242	6.753	0.49306	3.36098	0.3296	39.6427	2.839	0.286	0.136	3.236	1.99969	3.29188	29.9844	39.883	0.206	-6.544	0.0077	26.613	18.706	396.427	48.790	0.000	48.334	52.140	0.915	0.7299
2024/12/11	12:29:35	2024/12/11	12:29:59	4.20327	8.03548	18.129	34.6576	0.943886	1.80445	4.07105	7.7827	0.0992241	2.98573	0.2928	39.6988	2.815	0.344	0.109	4.221	2.00031	3.34344	30.0156	39.880	0.183	-6.536	0.0068	26.438	18.706	396.988	48.800	0.000	48.324	52.136	0.910	0.7214
2024/12/11	12:29:36	2024/12/11	12:30:00	3.90112	7.45784	17.0172	32.5321	1.13168	2.16345	4.93654	9.43727	0.212514	2.80626	0.2752	39.7061	2.732	0.359	0.044	-0.459	1.99969	3.35875	30	39.871	0.172	-6.529	0.0076	26.654	18.709	397.061	48.640	0.000	48.336	52.136	0.917	0.7329
2024/12/11	12:29:37	2024/12/11	12:30:00	3.83924	7.33954	17.1708	32.8257	1.11373	2.12913	4.98108	9.52244	0.209143	2.67573	0.2624	39.6793	3.134	0.282	0.145	5.959	2	3.38906	30	39.882	0.164	-6.508	0.0071	26.675	18.711	396.793	48.480	0.000	48.330	52.136	0.903	0.7221
2024/12/11	12:29:38	2024/12/11	12:30:02	4.17119	7.97414	18.107	34.6155	0.918453	1.75582	3.98697	7.62198	0.769133	2.8552	0.28	39.7452	3.008	0.277	0.162	4.128	2.00062	3.35219	30	39.875	0.175	-6.522	0.0069	26.290	18.715	397.452	48.490	0.000	48.325	52.140	0.907	0.7152
2024/12/11	12:29:39	2024/12/11	12:30:03	4.45079	8.50866	18.7469	35.8388	0.971425	1.85709	4.09167	7.82213	-0.0252847	2.49626	0.2448	39.7281	2.729	0.492	0.005	10.994	2.00031	3.32813	30	39.875	0.153	-6.543	0.0068	26.703	18.718	397.281	48.500	0.000	48.326	52.132	0.912	0.7300
2024/12/11	12:29:40	2024/12/11	12:30:03	4.34296	8.30252	18.9862	36.2963	0.94789	1.8121	4.14391	7.922	-0.0246722	2.36574	0.232	39.6768	2.824	0.342	0.121	2.254	1.99937	3.37062	30.0156	39.876	0.145	-6.523	0.0072	26.642	18.722	396.768	48.510	0.000	48.328	52.129	0.917	0.7320
2024/12/11	12:29:41	2024/12/11	12:30:05	4.47131	8.54789	18.2661	34.9196	0.904468	1.72909	3.69491	7.06363	0.267783	2.23522	0.2192	39.7037	2.773	0.392	0.085	2.629	2.00031	3.295	30	39.866	0.137	-6.532	0.0075	26.629	18.722	397.037	48.870	0.000	48.330	52.136	0.914	0.7295
2024/12/11	12:29:42	2024/12/11	12:30:06	4.13689	7.90857	17.9473	34.3102	0.869438	1.66212	3.77193	7.21088	0.511779	1.81102	0.1776	39.6427	3.072	0.298	0.140	5.835	2	3.36406	30.0156	39.880	0.111	-6.503	0.0064	26.627	18.725	396.427	48.880	0.000	48.326	52.136	0.906	0.7236
2024/12/11	12:29:43	2024/12/11	12:30:07	4.03036	7.70492	17.28	33.0345	0.807634	1.54397	3.4627	6.6197	0.497217	1.85996	0.1824	39.6695	2.930	0.280	0.175	4.214	2.00094	3.35188	30	39.880	0.114	-6.514	0.0077	26.618	18.727	396.695	48.200	0.000	48.330	52.132	0.915	0.7304
2024/12/11	12:29:44	2024/12/11	12:30:08	3.85274	7.36536	16.6623	31.8536	0.905422	1.73091	3.91575	7.48581	0.481734	1.54997	0.152	39.6232	2.876	0.278	0.123	4.543	1.99969	3.36031	30	39.883	0.095	-6.531	0.0066	26.367	18.727	396.232	48.200	0.000	48.323	52.136	0.903	0.7140
2024/12/11	12:29:45	2024/12/11	12:30:09	3.73919	7.14829	15.8699	30.3388	0.994873	1.90192	4.22245	8.07214	0.298735	1.68049	0.1648	39.6183	2.821	0.350	0.104	1.628	2	3.33656	30	39.873	0.103	-6.547	0.0065	26.669	18.732	396.183	49.070	0.000	48.327	52.136	0.906	0.7240
2024/12/11	12:29:46	2024/12/11	12:30:09	3.63269	6.94469	16.1182	30.8134	0.966537	1.84775	4.2885	8.1984	0.290226	1.23997	0.1216	39.6573	2.901	0.407	-0.039	23.666	1.99969	3.38875	30.0156	39.864	0.076	-6.547	0.0078	26.601	18.736	396.573	48.740	0.000	48.328	52.140	0.906	0.7222
2024/12/11	12:29:47	2024/12/11	12:30:11	4.03008	7.70438	17.3492	33.1667	0.872799	1.66855	3.75733	7.18296	0.532474	1.12577	0.1104	39.6671	2.713	0.414	0.034	0.170	2	3.35125	29.9844	39.859	0.069	-6.538	0.0075	26.657	18.739	396.671	49.090	0.000	48.328	52.132	0.916	0.7318
2024/12/11	12:29:48	2024/12/11	12:30:11	3.98793	7.62381	17.4511	33.3616	0.863672	1.6511	3.7794	7.22516	0.526905	0.995243	0.0976	39.6671	2.813	0.501	0.020	5.777	2.00031	3.37094	30	39.856	0.061	-6.555	0.0068	26.681	18.743	396.671	49.100	0.000	48.326	52.136	0.914	0.7307
2024/12/11	12:29:49	2024/12/11	12:30:13	3.66279	7.00223	15.6781	29.9722	1.07467	2.05447	4.59999	8.7939	0.333908	0.929981	0.0912	39.6354	2.809	0.279	0.134	3.403	2	3.33937	30	39.880	0.057	-6.536	0.0092	26.683	18.744	396.354	49.630	0.000	48.330	52.132	0.916	0.7324
2024/12/11	12:29:50	2024/12/11	12:30:13	3.55181	6.79007	15.9422	30.4771	1.04211	1.99222	4.67748	8.94203	0.323791	0.685249	0.0672	39.65	2.812	0.360	0.136	5.901	1.99969	3.39562	30	39.870	0.042	-6.533	0.0065	26.635	18.748	396.500	49.290	0.000	48.329	52.132	0.908	0.7249
2024/12/11	12:29:51	2024/12/11	12:30:14	3.80155	7.26749	16.7108	31.9463	1.08491	2.07405	4.76903	9.11705	-0.1535	0.309994	0.0304	39.6744	3.143	0.264	0.132	8.131	2.00031	3.37375	30	39.882	0.019	-6.521	0.0067	26.604	18.750	396.744	49.130	0.000	48.332	52.140	0.906	0.7230
2024/12/11	12:29:52	2024/12/11	12:30:16	4.25826	8.1406	18.1644	34.7252	0.874161	1.67115	3.72889	7.12859	-0.0502523	0.244732	0.024	39.6793	2.995	0.344	-0.015	19.416	2.00031	3.34938	30	39.882	0.015	-6.560	0.0058	26.644	18.753	396.793	49.140	0.000	48.328	52.136	0.898	0.7172
2024/12/11	12:29:53	2024/12/11	12:30:17	4.40775	8.42639	18.5577	35.4772	0.878366	1.67919	3.69814	7.0698	0.0253548	0.0652618	0.0064	39.6354	3.138	0.321	-0.028	13.282	1.99969	3.33594	29.9844	39.880	0.004	-6.589	0.0064	26.725	18.755	396.354	48.290	0.000	48.331	52.136	0.912	0.7307
2024/12/11	12:29:54	2024/12/11	12:30:17	4.28818	8.19781	18.8342	36.0056	0.854538	1.63364	3.75322	7.17511	0.024667	0.17947	0.0176	39.6402	2.784	0.489	-0.013	16.511	1.99969	3.38563	30	39.856	0.011	-6.544	0.0059	26.613	18.755	396.402	48.290	0.000	48.329	52.129	0.911	0.7268
2024/12/11	12:29:55	2024/12/11	12:30:18	4.26387	8.15133	19.011	36.3438	0.902583	1.72549	4.02428	7.6933	0.189481	-0.17947	-0.0176	39.6598	2.757	0.377	-0.004	20.359	1.99969	3.40656	30	39.878	-0.011	-6.544	0.0062	26.324	18.760	396.598	48.820	0.000	48.328	52.132	0.914	0.7215
2024/12/11	12:29:56	2024/12/11	12:30:20	3.9612	7.57271	16.9282	32.3621	0.883901	1.68977	3.77736	7.22125	0.433641	-0.309994	-0.0304	39.6524	2.690	0.365	0.048	4.393	2	3.35719	29.9844	39.889	-0.019	-6.540	0.0083	26.569	18.762	396.524	49.000	0.000	48.329	52.132	0.908	0.7236
2024/12/11	12:29:57	2024/12/11	12:30:21	3.88396	7.42504	16.6522	31.8344	0.898048	1.71682	3.85032	7.36074	0.467336	-0.375255	-0.0368	39.6573	2.696	0.467	0.020	2.180	1.99969	3.36187	30	39.871	-0.023	-6.548	0.0067	26.649	18.765	396.573	48.320	0.000	48.324	52.136	0.905	0.7230
2024/12/11	12:29:58	2024/12/11	12:30:21	3.81082	7.28522	16.8148	32.1452	0.881137	1.68449	3.88791	7.4326	0.458536	-0.619987	-0.0608	39.6305	2.801	0.268	0.155	4.095	1.99844	3.39469	30	39.892	-0.038	-6.527	0.1709	26.587	18.769	396.305	48.330	0.000	48.328	52.136	0.906	0.7223
2024/12/11	12:29:59	2024/12/11	12:30:22	4.97971	9.51982	21.5027	41.1072	0.603556	1.15383	2.6062	4.98232	0.0655814	-0.815773	-0.08	39.6305	3.024	0.304	0.032	9.043	1.99812	3.37125	29.9844	39.856	-0.050	-6.552	0.0042	26.744	18.769	396.305	48.520	0.000	48.326	52.132	0.905	0.7252
2024/12/11	12:30:00	2024/12/11	12:30:24	4.22852	8.08374	17.9591	34.3327	0.540559	1.0334	2.29583	4.38898	-0.280959	-0.685249	-0.0672	39.6939	2.826	0.367	0.069	7.969	1.9975	3.35188	30	39.871	-0.042	-6.556	0.0043	26.658	18.771	396.939	48.700	0.000	48.330	52.132	0.906	0.7238
2024/12/11	12:30:01	2024/12/11	12:30:25	3.40274	6.50508	14.4677	27.6583	0.448229	0.856888	1.90578	3.64331	1.51936	-0.750511	-0.0736	39.589	2.526	0.454	0.037	-0.623	2	3.35062	30	39.878	-0.046	-6.546	0.0104	26.413	18.772	395.890	48.370	0.000	48.331	52.136	0.908	0.7189
2024/12/11	12:30:02	2024/12/11	12:30:25	3.33069	6.36735	14.6337	27.9756	0.438739	0.838747	1.92764	3.68511	1.48719	-0.619987	-0.0608	39.611	3.013	0.297	0.249	4.421	1.99969	3.38906	30	39.876	-0.038	-6.511	0.0093	26.569	18.774	396.110	47.860	0.000	48.329	52.136	0.886	0.7055
2024/12/11	12:30:03	2024/12/11	12:30:27	2.90885	5.5609	12.1617	23.2498	1.27199	2.43169	5.31811	10.1667	-0.339194	-0.554726	-0.0544	39.6524	3.142	0.307	-0.008	14.639	2.00062	3.34469	29.9844	39.875	-0.034	-6.604	0.0067	26.598	18.778	396.524	48.900	0.000	48.328	52.136	0.897	0.7151
